EMPLOYEE_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE_NUMBER,HIRE_DATE,JOB_ID,SALARY
4354,Joshua,Patel,JPATEL,650.121.6048,19-Oct-17,ST_CLERK,6714
4355,Joshua,Patel,JPATEL,650.121.6049,20-Oct-17,ST_CLERK,6715
4356,Joshua,Patel,JPATEL,650.121.6050,21-Oct-17,ST_CLERK,6716
4357,Joshua,Patel,JPATEL,650.121.6051,22-Oct-17,ST_CLERK,6717
4358,Joshua,Patel,JPATEL,650.121.6052,23-Oct-17,ST_CLERK,6718
4359,Joshua,Patel,JPATEL,650.121.6053,24-Oct-17,ST_CLERK,6719
4360,Joshua,Patel,JPATEL,650.121.6054,25-Oct-17,ST_CLERK,6720
4361,Joshua,Patel,JPATEL,650.121.6055,26-Oct-17,ST_CLERK,6721
4362,Joshua,Patel,JPATEL,650.121.6056,27-Oct-17,ST_CLERK,6722
4363,Joshua,Patel,JPATEL,650.121.6057,28-Oct-17,ST_CLERK,6723
4364,Joshua,Patel,JPATEL,650.121.6058,29-Oct-17,ST_CLERK,6724
4365,Joshua,Patel,JPATEL,650.121.6059,30-Oct-17,ST_CLERK,6725
4366,Joshua,Patel,JPATEL,650.121.6060,31-Oct-17,ST_CLERK,6726
4367,Joshua,Patel,JPATEL,650.121.6061,1-Nov-17,ST_CLERK,6727
4368,Joshua,Patel,JPATEL,650.121.6062,2-Nov-17,ST_CLERK,6728
4369,Joshua,Patel,JPATEL,650.121.6063,3-Nov-17,ST_CLERK,6729
4370,Joshua,Patel,JPATEL,650.121.6064,4-Nov-17,ST_CLERK,6730
4371,Joshua,Patel,JPATEL,650.121.6065,5-Nov-17,ST_CLERK,6731
4372,Joshua,Patel,JPATEL,650.121.6066,6-Nov-17,ST_CLERK,6732
4373,Joshua,Patel,JPATEL,650.121.6067,7-Nov-17,ST_CLERK,6733
4374,Joshua,Patel,JPATEL,650.121.6068,8-Nov-17,ST_CLERK,6734
4375,Joshua,Patel,JPATEL,650.121.6069,9-Nov-17,ST_CLERK,6735
4376,Joshua,Patel,JPATEL,650.121.6070,10-Nov-17,ST_CLERK,6736
4377,Joshua,Patel,JPATEL,650.121.6071,11-Nov-17,ST_CLERK,6737
4378,Joshua,Patel,JPATEL,650.121.6072,12-Nov-17,ST_CLERK,6738
4379,Joshua,Patel,JPATEL,650.121.6073,13-Nov-17,ST_CLERK,6739
4380,Joshua,Patel,JPATEL,650.121.6074,14-Nov-17,ST_CLERK,6740
4381,Joshua,Patel,JPATEL,650.121.6075,15-Nov-17,ST_CLERK,6741
4382,Joshua,Patel,JPATEL,650.121.6076,16-Nov-17,ST_CLERK,6742
4383,Joshua,Patel,JPATEL,650.121.6077,17-Nov-17,ST_CLERK,6743
4384,Joshua,Patel,JPATEL,650.121.6078,18-Nov-17,ST_CLERK,6744
4385,Joshua,Patel,JPATEL,650.121.6079,19-Nov-17,ST_CLERK,6745
4386,Joshua,Patel,JPATEL,650.121.6080,20-Nov-17,ST_CLERK,6746
4387,Joshua,Patel,JPATEL,650.121.6081,21-Nov-17,ST_CLERK,6747
4388,Joshua,Patel,JPATEL,650.121.6082,22-Nov-17,ST_CLERK,6748
4389,Joshua,Patel,JPATEL,650.121.6083,23-Nov-17,ST_CLERK,6749
4390,Joshua,Patel,JPATEL,650.121.6084,24-Nov-17,ST_CLERK,6750
4391,Joshua,Patel,JPATEL,650.121.6085,25-Nov-17,ST_CLERK,6751
4392,Joshua,Patel,JPATEL,650.121.6086,26-Nov-17,ST_CLERK,6752
4393,Joshua,Patel,JPATEL,650.121.6087,27-Nov-17,ST_CLERK,6753
4394,Joshua,Patel,JPATEL,650.121.6088,28-Nov-17,ST_CLERK,6754
4395,Joshua,Patel,JPATEL,650.121.6089,29-Nov-17,ST_CLERK,6755
4396,Joshua,Patel,JPATEL,650.121.6090,30-Nov-17,ST_CLERK,6756
4397,Joshua,Patel,JPATEL,650.121.6091,1-Dec-17,ST_CLERK,6757
4398,Joshua,Patel,JPATEL,650.121.6092,2-Dec-17,ST_CLERK,6758
4399,Joshua,Patel,JPATEL,650.121.6093,3-Dec-17,ST_CLERK,6759
4400,Joshua,Patel,JPATEL,650.121.6094,4-Dec-17,ST_CLERK,6760
4401,Joshua,Patel,JPATEL,650.121.6095,5-Dec-17,ST_CLERK,6761
4402,Joshua,Patel,JPATEL,650.121.6096,6-Dec-17,ST_CLERK,6762
4403,Joshua,Patel,JPATEL,650.121.6097,7-Dec-17,ST_CLERK,6763
4404,Joshua,Patel,JPATEL,650.121.6098,8-Dec-17,ST_CLERK,6764
4405,Joshua,Patel,JPATEL,650.121.6099,9-Dec-17,ST_CLERK,6765
4406,Joshua,Patel,JPATEL,650.121.6100,10-Dec-17,ST_CLERK,6766
4407,Joshua,Patel,JPATEL,650.121.6101,11-Dec-17,ST_CLERK,6767
4408,Joshua,Patel,JPATEL,650.121.6102,12-Dec-17,ST_CLERK,6768
4409,Joshua,Patel,JPATEL,650.121.6103,13-Dec-17,ST_CLERK,6769
4410,Joshua,Patel,JPATEL,650.121.6104,14-Dec-17,ST_CLERK,6770
4411,Joshua,Patel,JPATEL,650.121.6105,15-Dec-17,ST_CLERK,6771
4412,Joshua,Patel,JPATEL,650.121.6106,16-Dec-17,ST_CLERK,6772
4413,Joshua,Patel,JPATEL,650.121.6107,17-Dec-17,ST_CLERK,6773
4414,Joshua,Patel,JPATEL,650.121.6108,18-Dec-17,ST_CLERK,6774
4415,Joshua,Patel,JPATEL,650.121.6109,19-Dec-17,ST_CLERK,6775
4416,Joshua,Patel,JPATEL,650.121.6110,20-Dec-17,ST_CLERK,6776
4417,Joshua,Patel,JPATEL,650.121.6111,21-Dec-17,ST_CLERK,6777
4418,Joshua,Patel,JPATEL,650.121.6112,22-Dec-17,ST_CLERK,6778
4419,Joshua,Patel,JPATEL,650.121.6113,23-Dec-17,ST_CLERK,6779
4420,Joshua,Patel,JPATEL,650.121.6114,24-Dec-17,ST_CLERK,6780
4421,Joshua,Patel,JPATEL,650.121.6115,25-Dec-17,ST_CLERK,6781
4422,Joshua,Patel,JPATEL,650.121.6116,26-Dec-17,ST_CLERK,6782
4423,Joshua,Patel,JPATEL,650.121.6117,27-Dec-17,ST_CLERK,6783
4424,Joshua,Patel,JPATEL,650.121.6118,28-Dec-17,ST_CLERK,6784
4425,Joshua,Patel,JPATEL,650.121.6119,29-Dec-17,ST_CLERK,6785
4426,Joshua,Patel,JPATEL,650.121.6120,30-Dec-17,ST_CLERK,6786
4427,Joshua,Patel,JPATEL,650.121.6121,31-Dec-17,ST_CLERK,6787
4428,Joshua,Patel,JPATEL,650.121.6122,1-Jan-18,ST_CLERK,6788
4429,Joshua,Patel,JPATEL,650.121.6123,2-Jan-18,ST_CLERK,6789
4430,Joshua,Patel,JPATEL,650.121.6124,3-Jan-18,ST_CLERK,6790
4431,Joshua,Patel,JPATEL,650.121.6125,4-Jan-18,ST_CLERK,6791
4432,Joshua,Patel,JPATEL,650.121.6126,5-Jan-18,ST_CLERK,6792
4433,Joshua,Patel,JPATEL,650.121.6127,6-Jan-18,ST_CLERK,6793
4434,Joshua,Patel,JPATEL,650.121.6128,7-Jan-18,ST_CLERK,6794
4435,Joshua,Patel,JPATEL,650.121.6129,8-Jan-18,ST_CLERK,6795
4436,Joshua,Patel,JPATEL,650.121.6130,9-Jan-18,ST_CLERK,6796
4437,Joshua,Patel,JPATEL,650.121.6131,10-Jan-18,ST_CLERK,6797
4438,Joshua,Patel,JPATEL,650.121.6132,11-Jan-18,ST_CLERK,6798
4439,Joshua,Patel,JPATEL,650.121.6133,12-Jan-18,ST_CLERK,6799
4440,Joshua,Patel,JPATEL,650.121.6134,13-Jan-18,ST_CLERK,6800
4441,Joshua,Patel,JPATEL,650.121.6135,14-Jan-18,ST_CLERK,6801
4442,Joshua,Patel,JPATEL,650.121.6136,15-Jan-18,ST_CLERK,6802
4443,Joshua,Patel,JPATEL,650.121.6137,16-Jan-18,ST_CLERK,6803
4444,Joshua,Patel,JPATEL,650.121.6138,17-Jan-18,ST_CLERK,6804
4445,Joshua,Patel,JPATEL,650.121.6139,18-Jan-18,ST_CLERK,6805
4446,Joshua,Patel,JPATEL,650.121.6140,19-Jan-18,ST_CLERK,6806
4447,Joshua,Patel,JPATEL,650.121.6141,20-Jan-18,ST_CLERK,6807
4448,Joshua,Patel,JPATEL,650.121.6142,21-Jan-18,ST_CLERK,6808
4449,Joshua,Patel,JPATEL,650.121.6143,22-Jan-18,ST_CLERK,6809
4450,Joshua,Patel,JPATEL,650.121.6144,23-Jan-18,ST_CLERK,6810
4451,Joshua,Patel,JPATEL,650.121.6145,24-Jan-18,ST_CLERK,6811
4452,Joshua,Patel,JPATEL,650.121.6146,25-Jan-18,ST_CLERK,6812
4453,Joshua,Patel,JPATEL,650.121.6147,26-Jan-18,ST_CLERK,6813
4454,Joshua,Patel,JPATEL,650.121.6148,27-Jan-18,ST_CLERK,6814
4455,Joshua,Patel,JPATEL,650.121.6149,28-Jan-18,ST_CLERK,6815
4456,Joshua,Patel,JPATEL,650.121.6150,29-Jan-18,ST_CLERK,6816
4457,Joshua,Patel,JPATEL,650.121.6151,30-Jan-18,ST_CLERK,6817
4458,Joshua,Patel,JPATEL,650.121.6152,31-Jan-18,ST_CLERK,6818
4459,Joshua,Patel,JPATEL,650.121.6153,1-Feb-18,ST_CLERK,6819
4460,Joshua,Patel,JPATEL,650.121.6154,2-Feb-18,ST_CLERK,6820
4461,Joshua,Patel,JPATEL,650.121.6155,3-Feb-18,ST_CLERK,6821
4462,Joshua,Patel,JPATEL,650.121.6156,4-Feb-18,ST_CLERK,6822
4463,Joshua,Patel,JPATEL,650.121.6157,5-Feb-18,ST_CLERK,6823
4464,Joshua,Patel,JPATEL,650.121.6158,6-Feb-18,ST_CLERK,6824
4465,Joshua,Patel,JPATEL,650.121.6159,7-Feb-18,ST_CLERK,6825
4466,Joshua,Patel,JPATEL,650.121.6160,8-Feb-18,ST_CLERK,6826
4467,Joshua,Patel,JPATEL,650.121.6161,9-Feb-18,ST_CLERK,6827
4468,Joshua,Patel,JPATEL,650.121.6162,10-Feb-18,ST_CLERK,6828
4469,Joshua,Patel,JPATEL,650.121.6163,11-Feb-18,ST_CLERK,6829
4470,Joshua,Patel,JPATEL,650.121.6164,12-Feb-18,ST_CLERK,6830
4471,Joshua,Patel,JPATEL,650.121.6165,13-Feb-18,ST_CLERK,6831
4472,Joshua,Patel,JPATEL,650.121.6166,14-Feb-18,ST_CLERK,6832
4473,Joshua,Patel,JPATEL,650.121.6167,15-Feb-18,ST_CLERK,6833
4474,Joshua,Patel,JPATEL,650.121.6168,16-Feb-18,ST_CLERK,6834
4475,Joshua,Patel,JPATEL,650.121.6169,17-Feb-18,ST_CLERK,6835
4476,Joshua,Patel,JPATEL,650.121.6170,18-Feb-18,ST_CLERK,6836
4477,Joshua,Patel,JPATEL,650.121.6171,19-Feb-18,ST_CLERK,6837
4478,Joshua,Patel,JPATEL,650.121.6172,20-Feb-18,ST_CLERK,6838
4479,Joshua,Patel,JPATEL,650.121.6173,21-Feb-18,ST_CLERK,6839
4480,Joshua,Patel,JPATEL,650.121.6174,22-Feb-18,ST_CLERK,6840
4481,Joshua,Patel,JPATEL,650.121.6175,23-Feb-18,ST_CLERK,6841
4482,Joshua,Patel,JPATEL,650.121.6176,24-Feb-18,ST_CLERK,6842
4483,Joshua,Patel,JPATEL,650.121.6177,25-Feb-18,ST_CLERK,6843
4484,Joshua,Patel,JPATEL,650.121.6178,26-Feb-18,ST_CLERK,6844
4485,Joshua,Patel,JPATEL,650.121.6179,27-Feb-18,ST_CLERK,6845
4486,Joshua,Patel,JPATEL,650.121.6180,28-Feb-18,ST_CLERK,6846
4487,Joshua,Patel,JPATEL,650.121.6181,1-Mar-18,ST_CLERK,6847
4488,Joshua,Patel,JPATEL,650.121.6182,2-Mar-18,ST_CLERK,6848
4489,Joshua,Patel,JPATEL,650.121.6183,3-Mar-18,ST_CLERK,6849
4490,Joshua,Patel,JPATEL,650.121.6184,4-Mar-18,ST_CLERK,6850
4491,Joshua,Patel,JPATEL,650.121.6185,5-Mar-18,ST_CLERK,6851
4492,Joshua,Patel,JPATEL,650.121.6186,6-Mar-18,ST_CLERK,6852
4493,Joshua,Patel,JPATEL,650.121.6187,7-Mar-18,ST_CLERK,6853
4494,Joshua,Patel,JPATEL,650.121.6188,8-Mar-18,ST_CLERK,6854
4495,Joshua,Patel,JPATEL,650.121.6189,9-Mar-18,ST_CLERK,6855
4496,Joshua,Patel,JPATEL,650.121.6190,10-Mar-18,ST_CLERK,6856
4497,Joshua,Patel,JPATEL,650.121.6191,11-Mar-18,ST_CLERK,6857
4498,Joshua,Patel,JPATEL,650.121.6192,12-Mar-18,ST_CLERK,6858
4499,Joshua,Patel,JPATEL,650.121.6193,13-Mar-18,ST_CLERK,6859
4500,Joshua,Patel,JPATEL,650.121.6194,14-Mar-18,ST_CLERK,6860
4501,Joshua,Patel,JPATEL,650.121.6195,15-Mar-18,ST_CLERK,6861
4502,Joshua,Patel,JPATEL,650.121.6196,16-Mar-18,ST_CLERK,6862
4503,Joshua,Patel,JPATEL,650.121.6197,17-Mar-18,ST_CLERK,6863
4504,Joshua,Patel,JPATEL,650.121.6198,18-Mar-18,ST_CLERK,6864
4505,Joshua,Patel,JPATEL,650.121.6199,19-Mar-18,ST_CLERK,6865
4506,Joshua,Patel,JPATEL,650.121.6200,20-Mar-18,ST_CLERK,6866
4507,Joshua,Patel,JPATEL,650.121.6201,21-Mar-18,ST_CLERK,6867
4508,Joshua,Patel,JPATEL,650.121.6202,22-Mar-18,ST_CLERK,6868
4509,Joshua,Patel,JPATEL,650.121.6203,23-Mar-18,ST_CLERK,6869
4510,Joshua,Patel,JPATEL,650.121.6204,24-Mar-18,ST_CLERK,6870
4511,Joshua,Patel,JPATEL,650.121.6205,25-Mar-18,ST_CLERK,6871
4512,Joshua,Patel,JPATEL,650.121.6206,26-Mar-18,ST_CLERK,6872
4513,Joshua,Patel,JPATEL,650.121.6207,27-Mar-18,ST_CLERK,6873
4514,Joshua,Patel,JPATEL,650.121.6208,28-Mar-18,ST_CLERK,6874
4515,Joshua,Patel,JPATEL,650.121.6209,29-Mar-18,ST_CLERK,6875
4516,Joshua,Patel,JPATEL,650.121.6210,30-Mar-18,ST_CLERK,6876
4517,Joshua,Patel,JPATEL,650.121.6211,31-Mar-18,ST_CLERK,6877
4518,Joshua,Patel,JPATEL,650.121.6212,1-Apr-18,ST_CLERK,6878
4519,Joshua,Patel,JPATEL,650.121.6213,2-Apr-18,ST_CLERK,6879
4520,Joshua,Patel,JPATEL,650.121.6214,3-Apr-18,ST_CLERK,6880
4521,Joshua,Patel,JPATEL,650.121.6215,4-Apr-18,ST_CLERK,6881
4522,Joshua,Patel,JPATEL,650.121.6216,5-Apr-18,ST_CLERK,6882
4523,Joshua,Patel,JPATEL,650.121.6217,6-Apr-18,ST_CLERK,6883
4524,Joshua,Patel,JPATEL,650.121.6218,7-Apr-18,ST_CLERK,6884
4525,Joshua,Patel,JPATEL,650.121.6219,8-Apr-18,ST_CLERK,6885
4526,Joshua,Patel,JPATEL,650.121.6220,9-Apr-18,ST_CLERK,6886
4527,Joshua,Patel,JPATEL,650.121.6221,10-Apr-18,ST_CLERK,6887
4528,Joshua,Patel,JPATEL,650.121.6222,11-Apr-18,ST_CLERK,6888
4529,Joshua,Patel,JPATEL,650.121.6223,12-Apr-18,ST_CLERK,6889
4530,Joshua,Patel,JPATEL,650.121.6224,13-Apr-18,ST_CLERK,6890
4531,Joshua,Patel,JPATEL,650.121.6225,14-Apr-18,ST_CLERK,6891
4532,Joshua,Patel,JPATEL,650.121.6226,15-Apr-18,ST_CLERK,6892
4533,Joshua,Patel,JPATEL,650.121.6227,16-Apr-18,ST_CLERK,6893
4534,Joshua,Patel,JPATEL,650.121.6228,17-Apr-18,ST_CLERK,6894
4535,Joshua,Patel,JPATEL,650.121.6229,18-Apr-18,ST_CLERK,6895
4536,Joshua,Patel,JPATEL,650.121.6230,19-Apr-18,ST_CLERK,6896
4537,Joshua,Patel,JPATEL,650.121.6231,20-Apr-18,ST_CLERK,6897
4538,Joshua,Patel,JPATEL,650.121.6232,21-Apr-18,ST_CLERK,6898
4539,Joshua,Patel,JPATEL,650.121.6233,22-Apr-18,ST_CLERK,6899
4540,Joshua,Patel,JPATEL,650.121.6234,23-Apr-18,ST_CLERK,6900
4541,Joshua,Patel,JPATEL,650.121.6235,24-Apr-18,ST_CLERK,6901
4542,Joshua,Patel,JPATEL,650.121.6236,25-Apr-18,ST_CLERK,6902
4543,Joshua,Patel,JPATEL,650.121.6237,26-Apr-18,ST_CLERK,6903
4544,Joshua,Patel,JPATEL,650.121.6238,27-Apr-18,ST_CLERK,6904
4545,Joshua,Patel,JPATEL,650.121.6239,28-Apr-18,ST_CLERK,6905
4546,Joshua,Patel,JPATEL,650.121.6240,29-Apr-18,ST_CLERK,6906
4547,Joshua,Patel,JPATEL,650.121.6241,30-Apr-18,ST_CLERK,6907
4548,Joshua,Patel,JPATEL,650.121.6242,1-May-18,ST_CLERK,6908
4549,Joshua,Patel,JPATEL,650.121.6243,2-May-18,ST_CLERK,6909
4550,Joshua,Patel,JPATEL,650.121.6244,3-May-18,ST_CLERK,6910
4551,Joshua,Patel,JPATEL,650.121.6245,4-May-18,ST_CLERK,6911
4552,Joshua,Patel,JPATEL,650.121.6246,5-May-18,ST_CLERK,6912
4553,Joshua,Patel,JPATEL,650.121.6247,6-May-18,ST_CLERK,6913
4554,Joshua,Patel,JPATEL,650.121.6248,7-May-18,ST_CLERK,6914
4555,Joshua,Patel,JPATEL,650.121.6249,8-May-18,ST_CLERK,6915
4556,Joshua,Patel,JPATEL,650.121.6250,9-May-18,ST_CLERK,6916
4557,Joshua,Patel,JPATEL,650.121.6251,10-May-18,ST_CLERK,6917
4558,Joshua,Patel,JPATEL,650.121.6252,11-May-18,ST_CLERK,6918
4559,Joshua,Patel,JPATEL,650.121.6253,12-May-18,ST_CLERK,6919
4560,Joshua,Patel,JPATEL,650.121.6254,13-May-18,ST_CLERK,6920
4561,Joshua,Patel,JPATEL,650.121.6255,14-May-18,ST_CLERK,6921
4562,Joshua,Patel,JPATEL,650.121.6256,15-May-18,ST_CLERK,6922
4563,Joshua,Patel,JPATEL,650.121.6257,16-May-18,ST_CLERK,6923
4564,Joshua,Patel,JPATEL,650.121.6258,17-May-18,ST_CLERK,6924
4565,Joshua,Patel,JPATEL,650.121.6259,18-May-18,ST_CLERK,6925
4566,Joshua,Patel,JPATEL,650.121.6260,19-May-18,ST_CLERK,6926
4567,Joshua,Patel,JPATEL,650.121.6261,20-May-18,ST_CLERK,6927
4568,Joshua,Patel,JPATEL,650.121.6262,21-May-18,ST_CLERK,6928
4569,Joshua,Patel,JPATEL,650.121.6263,22-May-18,ST_CLERK,6929
4570,Joshua,Patel,JPATEL,650.121.6264,23-May-18,ST_CLERK,6930
4571,Joshua,Patel,JPATEL,650.121.6265,24-May-18,ST_CLERK,6931
4572,Joshua,Patel,JPATEL,650.121.6266,25-May-18,ST_CLERK,6932
4573,Joshua,Patel,JPATEL,650.121.6267,26-May-18,ST_CLERK,6933
4574,Joshua,Patel,JPATEL,650.121.6268,27-May-18,ST_CLERK,6934
4575,Joshua,Patel,JPATEL,650.121.6269,28-May-18,ST_CLERK,6935
4576,Joshua,Patel,JPATEL,650.121.6270,29-May-18,ST_CLERK,6936
4577,Joshua,Patel,JPATEL,650.121.6271,30-May-18,ST_CLERK,6937
4578,Joshua,Patel,JPATEL,650.121.6272,31-May-18,ST_CLERK,6938
4579,Joshua,Patel,JPATEL,650.121.6273,1-Jun-18,ST_CLERK,6939
4580,Joshua,Patel,JPATEL,650.121.6274,2-Jun-18,ST_CLERK,6940
4581,Joshua,Patel,JPATEL,650.121.6275,3-Jun-18,ST_CLERK,6941
4582,Joshua,Patel,JPATEL,650.121.6276,4-Jun-18,ST_CLERK,6942
4583,Joshua,Patel,JPATEL,650.121.6277,5-Jun-18,ST_CLERK,6943
4584,Joshua,Patel,JPATEL,650.121.6278,6-Jun-18,ST_CLERK,6944
4585,Joshua,Patel,JPATEL,650.121.6279,7-Jun-18,ST_CLERK,6945
4586,Joshua,Patel,JPATEL,650.121.6280,8-Jun-18,ST_CLERK,6946
4587,Joshua,Patel,JPATEL,650.121.6281,9-Jun-18,ST_CLERK,6947
4588,Joshua,Patel,JPATEL,650.121.6282,10-Jun-18,ST_CLERK,6948
4589,Joshua,Patel,JPATEL,650.121.6283,11-Jun-18,ST_CLERK,6949
4590,Joshua,Patel,JPATEL,650.121.6284,12-Jun-18,ST_CLERK,6950
4591,Joshua,Patel,JPATEL,650.121.6285,13-Jun-18,ST_CLERK,6951
4592,Joshua,Patel,JPATEL,650.121.6286,14-Jun-18,ST_CLERK,6952
4593,Joshua,Patel,JPATEL,650.121.6287,15-Jun-18,ST_CLERK,6953
4594,Joshua,Patel,JPATEL,650.121.6288,16-Jun-18,ST_CLERK,6954
4595,Joshua,Patel,JPATEL,650.121.6289,17-Jun-18,ST_CLERK,6955
4596,Joshua,Patel,JPATEL,650.121.6290,18-Jun-18,ST_CLERK,6956
4597,Joshua,Patel,JPATEL,650.121.6291,19-Jun-18,ST_CLERK,6957
4598,Joshua,Patel,JPATEL,650.121.6292,20-Jun-18,ST_CLERK,6958
4599,Joshua,Patel,JPATEL,650.121.6293,21-Jun-18,ST_CLERK,6959
4600,Joshua,Patel,JPATEL,650.121.6294,22-Jun-18,ST_CLERK,6960
4601,Joshua,Patel,JPATEL,650.121.6295,23-Jun-18,ST_CLERK,6961
4602,Joshua,Patel,JPATEL,650.121.6296,24-Jun-18,ST_CLERK,6962
4603,Joshua,Patel,JPATEL,650.121.6297,25-Jun-18,ST_CLERK,6963
4604,Joshua,Patel,JPATEL,650.121.6298,26-Jun-18,ST_CLERK,6964
4605,Joshua,Patel,JPATEL,650.121.6299,27-Jun-18,ST_CLERK,6965
4606,Joshua,Patel,JPATEL,650.121.6300,28-Jun-18,ST_CLERK,6966
4607,Joshua,Patel,JPATEL,650.121.6301,29-Jun-18,ST_CLERK,6967
4608,Joshua,Patel,JPATEL,650.121.6302,30-Jun-18,ST_CLERK,6968
4609,Joshua,Patel,JPATEL,650.121.6303,1-Jul-18,ST_CLERK,6969
4610,Joshua,Patel,JPATEL,650.121.6304,2-Jul-18,ST_CLERK,6970
4611,Joshua,Patel,JPATEL,650.121.6305,3-Jul-18,ST_CLERK,6971
4612,Joshua,Patel,JPATEL,650.121.6306,4-Jul-18,ST_CLERK,6972
4613,Joshua,Patel,JPATEL,650.121.6307,5-Jul-18,ST_CLERK,6973
4614,Joshua,Patel,JPATEL,650.121.6308,6-Jul-18,ST_CLERK,6974
4615,Joshua,Patel,JPATEL,650.121.6309,7-Jul-18,ST_CLERK,6975
4616,Joshua,Patel,JPATEL,650.121.6310,8-Jul-18,ST_CLERK,6976
4617,Joshua,Patel,JPATEL,650.121.6311,9-Jul-18,ST_CLERK,6977
4618,Joshua,Patel,JPATEL,650.121.6312,10-Jul-18,ST_CLERK,6978
4619,Joshua,Patel,JPATEL,650.121.6313,11-Jul-18,ST_CLERK,6979
4620,Joshua,Patel,JPATEL,650.121.6314,12-Jul-18,ST_CLERK,6980
4621,Joshua,Patel,JPATEL,650.121.6315,13-Jul-18,ST_CLERK,6981
4622,Joshua,Patel,JPATEL,650.121.6316,14-Jul-18,ST_CLERK,6982
4623,Joshua,Patel,JPATEL,650.121.6317,15-Jul-18,ST_CLERK,6983
4624,Joshua,Patel,JPATEL,650.121.6318,16-Jul-18,ST_CLERK,6984
4625,Joshua,Patel,JPATEL,650.121.6319,17-Jul-18,ST_CLERK,6985
4626,Joshua,Patel,JPATEL,650.121.6320,18-Jul-18,ST_CLERK,6986
4627,Joshua,Patel,JPATEL,650.121.6321,19-Jul-18,ST_CLERK,6987
4628,Joshua,Patel,JPATEL,650.121.6322,20-Jul-18,ST_CLERK,6988
4629,Joshua,Patel,JPATEL,650.121.6323,21-Jul-18,ST_CLERK,6989
4630,Joshua,Patel,JPATEL,650.121.6324,22-Jul-18,ST_CLERK,6990
4631,Joshua,Patel,JPATEL,650.121.6325,23-Jul-18,ST_CLERK,6991
4632,Joshua,Patel,JPATEL,650.121.6326,24-Jul-18,ST_CLERK,6992
4633,Joshua,Patel,JPATEL,650.121.6327,25-Jul-18,ST_CLERK,6993
4634,Joshua,Patel,JPATEL,650.121.6328,26-Jul-18,ST_CLERK,6994
4635,Joshua,Patel,JPATEL,650.121.6329,27-Jul-18,ST_CLERK,6995
4636,Joshua,Patel,JPATEL,650.121.6330,28-Jul-18,ST_CLERK,6996
4637,Joshua,Patel,JPATEL,650.121.6331,29-Jul-18,ST_CLERK,6997
4638,Joshua,Patel,JPATEL,650.121.6332,30-Jul-18,ST_CLERK,6998
4639,Joshua,Patel,JPATEL,650.121.6333,31-Jul-18,ST_CLERK,6999
4640,Joshua,Patel,JPATEL,650.121.6334,1-Aug-18,ST_CLERK,7000
4641,Joshua,Patel,JPATEL,650.121.6335,2-Aug-18,ST_CLERK,7001
4642,Joshua,Patel,JPATEL,650.121.6336,3-Aug-18,ST_CLERK,7002
4643,Joshua,Patel,JPATEL,650.121.6337,4-Aug-18,ST_CLERK,7003
4644,Joshua,Patel,JPATEL,650.121.6338,5-Aug-18,ST_CLERK,7004
4645,Joshua,Patel,JPATEL,650.121.6339,6-Aug-18,ST_CLERK,7005
4646,Joshua,Patel,JPATEL,650.121.6340,7-Aug-18,ST_CLERK,7006
4647,Joshua,Patel,JPATEL,650.121.6341,8-Aug-18,ST_CLERK,7007
4648,Joshua,Patel,JPATEL,650.121.6342,9-Aug-18,ST_CLERK,7008
4649,Joshua,Patel,JPATEL,650.121.6343,10-Aug-18,ST_CLERK,7009
4650,Joshua,Patel,JPATEL,650.121.6344,11-Aug-18,ST_CLERK,7010
4651,Joshua,Patel,JPATEL,650.121.6345,12-Aug-18,ST_CLERK,7011
4652,Joshua,Patel,JPATEL,650.121.6346,13-Aug-18,ST_CLERK,7012
4653,Joshua,Patel,JPATEL,650.121.6347,14-Aug-18,ST_CLERK,7013
4654,Joshua,Patel,JPATEL,650.121.6348,15-Aug-18,ST_CLERK,7014
4655,Joshua,Patel,JPATEL,650.121.6349,16-Aug-18,ST_CLERK,7015
4656,Joshua,Patel,JPATEL,650.121.6350,17-Aug-18,ST_CLERK,7016
4657,Joshua,Patel,JPATEL,650.121.6351,18-Aug-18,ST_CLERK,7017
4658,Joshua,Patel,JPATEL,650.121.6352,19-Aug-18,ST_CLERK,7018
4659,Joshua,Patel,JPATEL,650.121.6353,20-Aug-18,ST_CLERK,7019
4660,Joshua,Patel,JPATEL,650.121.6354,21-Aug-18,ST_CLERK,7020
4661,Joshua,Patel,JPATEL,650.121.6355,22-Aug-18,ST_CLERK,7021
4662,Joshua,Patel,JPATEL,650.121.6356,23-Aug-18,ST_CLERK,7022
4663,Joshua,Patel,JPATEL,650.121.6357,24-Aug-18,ST_CLERK,7023
4664,Joshua,Patel,JPATEL,650.121.6358,25-Aug-18,ST_CLERK,7024
4665,Joshua,Patel,JPATEL,650.121.6359,26-Aug-18,ST_CLERK,7025
4666,Joshua,Patel,JPATEL,650.121.6360,27-Aug-18,ST_CLERK,7026
4667,Joshua,Patel,JPATEL,650.121.6361,28-Aug-18,ST_CLERK,7027
4668,Joshua,Patel,JPATEL,650.121.6362,29-Aug-18,ST_CLERK,7028
4669,Joshua,Patel,JPATEL,650.121.6363,30-Aug-18,ST_CLERK,7029
4670,Joshua,Patel,JPATEL,650.121.6364,31-Aug-18,ST_CLERK,7030
4671,Joshua,Patel,JPATEL,650.121.6365,1-Sep-18,ST_CLERK,7031
